834,Impressora,86,477.05
129,Livro,30,32.78
578,Armário,58,352.55
945,Liquidificador,73,125.17
267,Lâmpada,99,129.33
312,Panela,25,321.4
498,Geladeira,13,353.68
719,Micro-ondas,43,64.76
856,Fogão,54,230.75
341,Copo,45,98.44
465,Liquidificador,72,303.96
583,Cadeira,18,278.74
907,Micro-ondas,100,151.62
684,Monitor,81,382.96
371,Lâmpada,53,144.93
519,Talher,84,316.52
682,Geladeira,78,370.39
142,Prato,4,164.74
834,Relógio de Parede,89,455.0
416,Mesa,79,102.09
623,Mesa,6,277.96
951,Armário,89,42.63
318,Condicionado de Ar,66,89.36
792,Mesa,12,431.1
467,Geladeira,20,426.8
548,Copo,69,189.4
692,Panela,62,16.0
381,Micro-ondas,11,255.69
426,Relógio de Parede,76,286.33
597,Cadeira,70,481.0
